user speed delay
21 6 107608
21 6 58538
21 6 145542
21 6 139801
21 6 132829
21 6 126940
21 6 119475
21 6 113171
21 8 54704
21 8 122439
21 8 116969
21 8 110555
21 8 104477
21 8 97006
21 8 105690
21 8 100156
21 8 94277
21 8 87788
21 8 92152
21 8 87029
21 8 80151
21 8 73270
21 8 66029
21 8 59885
21 8 35997
21 8 106268
21 8 101426
21 8 95835
21 8 90846
21 8 130302
21 8 124213
21 8 119443
21 8 111919
21 8 107252
21 8 101464
21 8 85754
21 8 80769
21 8 75108
21 8 141523
21 8 134752
21 8 127431
21 8 120614
21 8 116527
21 8 109633
21 8 105375
21 10 99484
21 10 94059
21 10 88017
21 10 125497
21 10 119312
21 10 112325
21 10 107216
21 10 100628
21 10 95201
21 10 95024
21 10 89433
21 10 155539
21 10 150309
21 10 144411
21 10 137815
21 10 130961
21 10 125363
21 10 118898
21 10 114035
21 10 35835
21 10 102335
21 10 96252
21 10 90072
21 10 82318
21 10 87145
21 10 81115
21 10 103430
21 10 98103
21 10 92799
21 10 87694
21 10 81959
21 10 74073
21 10 52853
21 10 47215
21 10 119539
21 10 113074
21 10 106389
21 10 99682
22 1 68590
22 1 207718
22 1 200820
22 1 192867
22 1 184820
22 1 175595
22 1 168605
22 1 60099
22 1 178766
22 1 171930
22 1 164106
22 1 154940
22 1 85569
22 1 77727
22 1 168855
22 1 162459
22 1 154723
22 1 147187
22 1 139010
22 1 130530
22 1 103988
22 1 220970
22 1 212794
22 1 206039
22 1 198364
22 1 189664
22 1 182706
22 1 173808
22 1 167463
22 2 139710
22 2 133743
22 2 128008
22 2 120826
22 2 114399
22 2 59647
22 2 138405
22 2 133267
22 2 126243
22 2 119156
22 2 112219
22 2 106428
22 2 82032
22 2 50228
22 2 134019
22 2 128225
22 2 120926
22 2 114173
22 2 106336
22 2 128941
22 2 123452
22 2 118323
22 2 111565
22 2 164048
22 2 158723
22 2 153612
22 2 148430
22 2 141409
22 2 136134
22 4 69619
22 4 63377
22 4 131249
22 4 124378
22 4 118851
22 4 111378
22 4 104626
22 4 98318
22 4 43379
22 4 129725
22 4 124808
22 4 118005
22 4 111623
22 4 104528
22 4 120319
22 4 115079
22 4 109142
22 4 103675
22 4 117080
22 4 112060
22 4 104768
22 4 99938
22 4 92769
22 4 87834
22 4 87140
22 4 135935
22 4 129760
22 4 123359
22 4 117668
22 4 111890
22 4 106115
22 4 100040
22 4 93878
22 4 89087
22 4 36511
22 4 123974
22 4 118592
22 4 112010
22 4 106155
22 4 99233
22 5 55689
22 5 150398
22 5 143816
22 5 137301
22 5 130613
22 5 124987
22 5 118740
22 5 94976
22 5 53647
22 5 122943
22 5 117239
22 5 111177
22 5 104232
22 5 97691
22 5 71420
22 5 187329
22 5 181783
22 5 174737
22 5 170299
22 5 163178
22 5 156784
22 5 151252
22 5 145884
22 5 141283
22 5 84220
22 5 78719
22 5 148652
22 5 143696
22 5 138036
22 5 131187
22 5 126030
22 5 119696
22 5 114157
22 5 108970
22 5 69851
22 5 64492
22 5 147322
22 5 142199
22 5 136300
22 5 128537
22 5 121695
22 5 116449
22 5 109945
22 5 104618
22 6 40158
22 6 113448
22 6 108067
22 6 102062
22 6 95670
22 6 89259
22 6 154449
22 6 148513
22 6 139808
22 6 131981
22 6 126632
22 6 121293
22 6 115631
22 6 109423
22 6 104536
22 6 59225
22 6 53083
22 6 144414
22 6 138553
22 6 132258
22 6 123332
22 6 118656
22 6 113881
22 6 106812
22 6 121310
22 6 114691
22 6 109185
22 6 102937
22 6 146568
22 6 141905
22 6 136579
22 6 130782
22 6 126100
22 6 90428
22 6 84530
22 6 123518
22 6 117687
22 6 111974
22 6 105027
22 6 97356
22 6 91014
22 6 85327
22 6 80609
22 8 117523
22 8 111012
22 8 104788
22 8 99080
22 8 109089
22 8 102919
22 8 97105
22 8 91145
22 8 85485
22 8 105262
22 8 99036
22 8 137783
22 8 131035
22 8 124875
22 8 119455
22 8 113026
22 8 143088
22 8 137208
22 8 131050
22 8 123840
22 8 117029
22 8 109410
22 8 107381
22 8 101122
22 8 95181
22 8 88345
22 8 90032
22 8 84950
22 8 79564
22 8 74040
22 8 65535
22 8 59819
22 8 85848
22 8 144076
22 8 137141
22 8 131932
22 8 125311
22 8 118083
22 8 113009
22 8 107010
22 8 100761
22 8 95984
22 10 106564
22 10 101303
22 10 94157
22 10 104953
22 10 100126
22 10 94635
22 10 88574
22 10 80415
22 10 75675
22 10 54576
22 10 158251
22 10 152043
22 10 144672
22 10 136144
22 10 127851
22 10 120432
22 10 81909
22 10 165512
22 10 159565
22 10 151718
22 10 146725
22 10 140344
22 10 132564
22 10 126657
22 10 117582
22 10 111064
22 10 84221
22 10 158758
22 10 152219
22 10 144203
22 10 137746
22 10 131603
22 10 127022
22 10 120793
22 10 112485
23 1 55888
23 1 183556
23 1 176036
23 1 168292
23 1 160495
23 1 33143
23 1 126027
23 1 119650
23 1 113336
23 1 106493
23 1 189726
23 1 183133
23 1 176039
23 1 169527
23 1 161618
23 1 154240
23 1 148134
23 1 140686
23 1 83418
23 1 133210
23 1 125502
23 1 118903
23 1 112899
23 1 105676
23 1 99571
23 1 91404
23 1 84379
23 2 126016
23 2 120276
23 2 128391
23 2 122773
23 2 116574
23 2 42979
23 2 138802
23 2 132981
23 2 125579
23 2 118995
23 2 113809
23 2 108472
23 2 43541
23 2 135497
23 2 129951
23 2 122839
23 2 113684
23 2 107227
23 2 134566
23 2 128546
23 2 123033
23 2 115825
23 2 109196
23 2 131426
23 2 125778
23 2 119572
23 2 136591
23 2 131521
23 2 122776
23 2 114974
23 2 108649
23 2 100720
23 2 95009
23 4 47752
23 4 156147
23 4 150497
23 4 143384
23 4 137491
23 4 131053
23 4 126084
23 4 46426
23 4 143167
23 4 136860
23 4 130434
23 4 122494
23 4 138265
23 4 133244
23 4 126639
23 4 119959
23 4 142365
23 4 135674
23 4 130743
23 4 125226
23 4 117796
23 4 112161
23 4 147338
23 4 141832
23 4 134637
23 4 136180
23 4 130567
23 4 125329
23 4 119530
23 4 113228
23 4 107468
23 4 115510
23 4 109702
23 4 103948
23 4 98003
23 4 126935
23 4 121702
23 4 115952
23 4 110788
23 4 104262
23 4 99346
23 5 126920
23 5 120483
23 5 113514
23 5 106888
23 5 125569
23 5 121422
23 5 115371
23 5 109865
23 5 105081
23 5 47256
23 5 168082
23 5 162441
23 5 155223
23 5 149890
23 5 142178
23 5 136455
23 5 130837
23 5 123773
23 5 119082
23 5 51500
23 5 135813
23 5 130257
23 5 123504
23 5 116871
23 5 109758
23 5 104239
23 5 99363
23 5 90335
23 5 83772
23 5 131084
23 5 124915
23 5 119403
23 5 113704
23 5 108231
23 5 103146
23 5 97916
23 5 93452
23 5 102283
23 5 96338
23 5 143515
23 5 136938
23 5 132621
23 5 124539
23 5 118448
23 5 112814
23 5 107088
23 5 102381
23 6 74707
23 6 69200
23 6 141797
23 6 135818
23 6 129931
23 6 123277
23 6 117298
23 6 112369
23 6 105742
23 6 100512
23 6 76955
23 6 70791
23 6 98372
23 6 93582
23 6 87928
23 6 81874
23 6 74885
23 6 69307
23 6 62006
23 6 114234
23 6 108071
23 6 103276
23 6 95944
23 6 89670
23 6 46203
23 6 116331
23 6 109940
23 6 102830
23 6 96891
23 6 91099
23 6 85539
23 6 80573
23 6 73223
23 6 72330
23 6 66077
23 6 143707
23 6 137911
23 6 131357
23 6 124402
23 6 119117
23 6 114455
23 6 107412
23 6 102305
23 8 144353
23 8 137964
23 8 131454
23 8 125148
23 8 119630
23 8 112672
23 8 138992
23 8 132372
23 8 172502
23 8 166129
23 8 161164
23 8 154185
23 8 147732
23 8 141386
23 8 134439
23 8 128986
23 8 44616
23 8 129544
23 8 123479
23 8 116560
23 8 110688
23 8 104756
23 8 99891
23 8 95003
23 8 87505
23 8 82847
23 8 105292
23 8 99186
23 8 92442
23 8 143792
23 8 138430
23 8 132207
23 8 125679
23 8 119886
23 8 111774
23 8 107156
23 8 92238
23 8 85967
23 8 110784
23 8 103924
23 8 98478
23 8 90769
23 8 84430
23 8 77796
23 8 70170
23 8 64545
23 10 193884
23 10 185011
23 10 174419
23 10 163944
23 10 154683
23 10 148526
23 10 141956
23 10 135913
23 10 129676
23 10 127382
23 10 120289
23 10 114370
23 10 106904
23 10 99528
23 10 92974
23 10 105634
23 10 164644
23 10 157543
23 10 151980
23 10 145505
23 10 137580
23 10 129383
23 10 122654
23 10 114363
23 10 107880
23 10 97019
23 10 90551
23 10 123112
23 10 116280
23 10 110617
23 10 103949
23 10 97293
23 10 91153
23 10 83817
23 10 76797
24 1 94469
24 1 144640
24 1 138883
24 1 132132
24 1 124822
24 1 118136
24 1 111523
24 1 105311
24 1 99694
24 1 75574
24 1 166296
24 1 159383
24 1 151783
24 1 143366
24 1 135876
24 1 129164
24 1 122075
24 1 116131
24 1 109534
24 1 37148
24 1 140216
24 1 133451
24 1 125613
24 1 119412
24 1 78864
24 1 71658
24 1 163676
24 1 156226
24 1 150165
24 1 142909
24 1 136945
24 1 129608
24 1 83463
24 1 76658
24 1 161703
24 1 155121
24 1 147473
24 1 139557
24 1 132775
24 1 125109
24 1 119056
24 2 119726
24 2 114787
24 2 157419
24 2 152296
24 2 145974
24 2 138824
24 2 132026
24 2 124716
24 2 117203
24 2 111876
24 2 89709
24 2 83063
24 2 141843
24 2 135496
24 2 127985
24 2 120751
24 2 114313
24 2 108236
24 2 101315
24 2 96287
24 2 133059
24 2 126459
24 2 185641
24 2 180341
24 2 172406
24 2 166186
24 2 159408
24 2 151799
24 2 145915
24 2 138264
24 2 131297
24 2 122430
24 2 161022
24 2 155209
24 2 149252
24 2 143033
24 2 136561
24 2 132192
24 2 193879
24 2 187727
24 2 182044
24 2 174129
24 2 166878
24 2 158364
24 2 151025
24 4 130464
24 4 124203
24 4 117776
24 4 111237
24 4 103797
24 4 59523
24 4 150464
24 4 144777
24 4 137557
24 4 131339
24 4 124874
24 4 118672
24 4 113502
24 4 106963
24 4 130753
24 4 124401
24 4 117663
24 4 110578
24 4 103672
24 4 122651
24 4 115871
24 4 144659
24 4 140571
24 4 133430
24 4 126297
24 4 118837
24 4 111832
24 4 105970
24 4 98287
24 4 92674
24 4 144156
24 4 138207
24 4 132754
24 4 125809
24 4 118754
24 4 111859
24 4 103255
24 4 98235
24 5 63507
24 5 123841
24 5 118897
24 5 114147
24 5 108434
24 5 101209
24 5 94962
24 5 88230
24 5 80966
24 5 75840
24 5 121568
24 5 114794
24 5 108601
24 5 166072
24 5 158057
24 5 150586
24 5 144407
24 5 137471
24 5 131011
24 5 79372
24 5 140742
24 5 136282
24 5 130567
24 5 125879
24 5 119313
24 5 115000
24 5 67127
24 5 192978
24 5 186528
24 5 178820
24 5 170332
24 5 161622
24 5 155931
24 6 140203
24 6 133474
24 6 153959
24 6 145497
24 6 141348
24 6 133577
24 6 127098
24 6 119758
24 6 112817
24 6 104845
24 6 138747
24 6 133717
24 6 127259
24 6 171217
24 6 166179
24 6 159088
24 6 152265
24 6 145928
24 6 138893
24 6 132888
24 6 142522
24 6 135468
24 6 128354
24 6 154458
24 6 148729
24 6 142115
24 6 135737
24 6 127849
24 6 121043
24 6 131408
24 6 124874
24 6 119013
24 6 111001
24 6 105842
24 8 72788
24 8 172585
24 8 166511
24 8 159824
24 8 154470
24 8 147236
24 8 140991
24 8 134795
24 8 126718
24 8 133652
24 8 126867
24 8 118750
24 8 113606
24 8 107687
24 8 823
24 8 999
24 8 1741
24 8 1067
24 8 903
